1541133043,0.06,0.04,0.05,0.04,0.02,0.05,0.06,0.06,0.06,0.07,0.08,0.08,0.06,0.05,0.05,0.05,0.00,0.00,0.02,0.02,0.04,0.05,0.06,0.07,0.07,0.04,0.04,0.01,0.07,0.28,0.48,0.49,0.32,0.22,-0.01,-0.37,-0.40,-0.25,-0.11,-0.05,-0.01,0.00,0.00,0.02,0.04,0.01,0.04,0.05,0.05,0.07,0.07,0.05,0.05,0.05,0.05,0.07,0.05,0.05,0.07,0.07,0.06,0.08,0.08,0.08,0.08,0.07,0.10,0.11,0.11,0.12,0.11,0.07,0.06,0.05,0.04,0.04,0.01,-0.01,-0.02,-0.04,-0.06,-0.07,-0.07,-0.05,-0.01,0.00,0.01,0.01,0.01,0.04,0.04,0.02,0.04,0.04,0.05,0.05,0.05,0.06,0.05,0.05,0.07,0.07,0.06,0.07,0.05,0.05,0.07,0.07,0.06,0.05,0.04,0.04,0.04,0.04,0.05,0.05,0.05,0.05,0.04,0.05,0.06,0.06,0.06,0.04,0.02,0.02,0.04,0.04,0.04,0.02,0.04,0.05,0.05,0.07,0.07,0.06,0.05,0.05,0.05,0.06,0.05,0.05,0.05,0.05,0.05,0.14,0.35,0.47,0.38,0.19,0.02,-0.29,-0.41,-0.29,-0.14,-0.04,0.02,0.07,0.11,0.11,0.10,0.06,0.02,0.00,-0.02,-0.04,-0.04,-0.01,0.01,0.05,0.08,0.11,0.11,0.11,0.08,0.06,0.05,0.04,0.05,0.06,
1541133044,0.07,0.08,0.10,0.11,0.12,0.13,0.13,0.13,0.10,0.06,0.01,0.00,0.00,0.01,0.00,-0.04,-0.06,-0.06,-0.06,-0.04,-0.04,-0.04,-0.01,-0.01,-0.01,0.01,0.01,0.02,0.02,0.04,0.06,0.08,0.10,0.08,0.06,0.05,0.04,0.04,0.05,0.06,0.06,0.05,0.05,0.05,0.06,0.05,0.04,0.01,0.02,0.05,0.05,0.06,0.05,0.04,0.05,0.04,0.02,0.01,0.02,0.04,0.06,0.10,0.12,0.12,0.10,0.07,0.06,0.04,0.02,0.01,0.00,0.01,0.02,0.02,0.04,0.02,0.01,0.01,0.02,0.02,0.04,0.13,0.35,0.49,0.42,0.23,0.07,-0.22,-0.34,-0.24,-0.10,-0.05,-0.04,-0.04,0.00,0.02,0.02,0.02,0.04,0.05,0.06,0.06,0.07,0.08,0.08,0.07,0.05,0.05,0.05,0.04,0.05,0.05,0.05,0.06,0.07,0.08,0.10,0.10,0.12,0.11,0.08,0.08,0.08,0.07,0.07,0.06,0.05,0.04,0.02,0.01,-0.01,-0.02,-0.02,-0.02,-0.01,0.00,-0.01,-0.01,-0.01,-0.01,0.00,0.00,0.02,0.01,0.01,0.02,0.02,0.05,0.06,0.06,0.06,0.05,0.05,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.04,0.02,0.01,0.04,0.04,0.02,0.02,0.04,0.04,0.06,0.05,0.05,0.06,0.07,0.08,0.07,0.06,0.05,0.05,0.05,
1541133045,0.05,0.05,0.05,0.05,0.06,0.05,0.02,0.01,0.02,0.02,0.02,0.02,0.04,0.05,0.02,0.04,0.06,0.06,0.08,0.08,0.14,0.31,0.46,0.38,0.17,0.01,-0.24,-0.35,-0.26,-0.14,-0.05,0.02,0.05,0.05,0.05,0.04,0.04,0.04,0.04,0.02,0.04,0.04,0.06,0.08,0.08,0.07,0.06,0.05,0.06,0.06,0.05,0.06,0.05,0.06,0.08,0.08,0.08,0.08,0.08,0.11,0.11,0.10,0.08,0.07,0.07,0.08,0.05,0.02,0.01,-0.02,-0.02,-0.05,-0.05,-0.05,-0.05,-0.05,-0.04,-0.04,-0.01,0.01,0.01,0.02,0.05,0.05,0.06,0.05,0.05,0.05,0.04,0.04,0.04,0.04,0.05,0.07,0.06,0.06,0.05,0.05,0.05,0.06,0.06,0.05,0.04,0.02,0.04,0.04,0.04,0.04,0.02,0.06,0.08,0.08,0.07,0.05,0.02,0.04,0.04,0.04,0.05,0.04,0.04,0.04,0.04,0.06,0.07,0.06,0.06,0.05,0.05,0.05,0.04,0.02,0.02,0.02,0.02,0.04,0.05,0.06,0.05,0.04,0.05,0.06,0.07,0.22,0.38,0.48,0.30,0.10,-0.07,-0.31,-0.34,-0.19,-0.08,0.00,0.04,0.04,0.02,0.02,0.04,0.05,0.05,0.05,0.04,0.05,0.06,0.10,0.10,0.08,0.07,0.05,0.05,0.05,0.05,0.04,0.04,0.05,0.06,0.07,0.08,0.10,
1541133046,0.10,0.10,0.10,0.07,0.07,0.07,0.08,0.07,0.06,0.04,0.04,0.02,0.01,-0.01,-0.04,-0.05,-0.06,-0.05,-0.02,-0.01,-0.01,-0.01,0.00,0.00,0.02,0.05,0.05,0.06,0.06,0.04,0.05,0.06,0.05,0.05,0.06,0.06,0.06,0.04,0.04,0.05,0.04,0.02,0.02,0.04,0.02,0.05,0.06,0.07,0.06,0.05,0.06,0.06,0.06,0.04,0.04,0.02,0.05,0.05,0.02,0.05,0.05,0.02,0.05,0.07,0.08,0.10,0.07,0.05,0.04,0.04,0.02,0.04,0.02,0.02,0.04,0.04,0.05,0.04,0.01,0.01,0.02,0.06,0.07,0.10,0.23,0.40,0.41,0.20,0.07,-0.11,-0.29,-0.24,-0.13,-0.05,0.01,0.04,0.05,0.05,0.02,0.04,0.05,0.05,0.06,0.07,0.07,0.08,0.07,0.06,0.05,0.04,0.04,0.05,0.04,0.04,0.04,0.04,0.07,0.10,0.08,0.10,0.10,0.10,0.10,0.10,0.10,0.07,0.07,0.06,0.07,0.07,0.06,0.05,0.02,0.01,-0.01,-0.05,-0.07,-0.07,-0.07,-0.05,-0.04,-0.04,-0.02,-0.01,0.00,0.01,0.04,0.04,0.04,0.06,0.07,0.07,0.07,0.06,0.07,0.08,0.08,0.08,0.07,0.04,0.04,0.01,0.01,0.01,0.01,0.02,0.06,0.08,0.11,0.11,0.11,0.07,0.04,0.00,-0.02,0.00,-0.01,-0.02,0.01,0.06,
1541133047,0.08,0.08,0.07,0.05,0.04,0.02,0.02,0.02,0.02,0.02,0.04,0.06,0.06,0.07,0.08,0.08,0.06,0.12,0.32,0.47,0.37,0.22,0.05,-0.29,-0.38,-0.26,-0.12,-0.02,0.04,0.04,0.01,0.00,0.00,0.04,0.04,0.02,0.02,0.02,0.05,0.08,0.08,0.08,0.10,0.08,0.07,0.08,0.10,0.10,0.08,0.05,0.05,0.06,0.10,0.12,0.12,0.10,0.10,0.08,0.05,0.04,0.02,0.00,-0.01,0.02,0.05,0.05,0.04,0.00,-0.02,-0.04,-0.05,-0.04,-0.04,-0.04,-0.02,-0.01,0.02,0.06,0.06,0.06,0.04,0.04,0.05,0.04,0.00,0.00,0.02,0.02,0.02,0.04,0.05,0.06,0.07,0.08,0.10,0.11,0.08,0.05,0.02,0.01,0.02,0.04,0.05,0.05,0.04,0.02,0.05,0.06,0.06,0.06,0.06,0.06,0.06,0.05,0.04,0.01,0.02,0.02,0.05,0.05,0.05,0.06,0.04,0.04,0.06,0.05,0.05,0.06,0.05,0.12,0.31,0.46,0.42,0.23,0.08,-0.18,-0.34,-0.24,-0.11,-0.04,0.01,0.01,0.02,0.05,0.06,0.05,0.07,0.06,0.04,0.05,0.05,0.04,0.04,0.04,0.05,0.06,0.06,0.05,0.05,0.05,0.05,0.05,0.05,0.07,0.10,0.11,0.13,0.12,0.11,0.08,0.07,0.05,0.05,0.05,0.04,0.04,0.02,0.00,-0.02,-0.02,
1541133048,-0.02,-0.02,-0.02,-0.04,-0.04,-0.05,-0.04,-0.01,0.01,0.05,0.06,0.05,0.06,0.05,0.04,0.04,0.02,0.04,0.05,0.05,0.05,0.05,0.04,0.05,0.06,0.05,0.06,0.06,0.06,0.05,0.04,0.04,0.04,0.04,0.04,0.01,0.01,0.04,0.05,0.07,0.07,0.07,0.07,0.08,0.07,0.05,0.04,0.02,0.02,0.02,0.02,0.04,0.05,0.05,0.05,0.06,0.05,0.04,0.04,0.02,0.04,0.12,0.31,0.49,0.41,0.23,0.10,-0.24,-0.38,-0.28,-0.13,-0.04,0.01,0.02,0.02,0.02,0.01,0.02,0.04,0.05,0.06,0.05,0.04,0.02,0.02,0.04,0.06,0.06,0.07,0.06,0.06,0.08,0.10,0.10,0.10,0.10,0.08,0.08,0.08,0.08,0.11,0.10,0.08,0.10,0.08,0.07,0.07,0.06,0.05,0.02,0.00,-0.02,-0.04,-0.05,-0.06,-0.05,-0.05,-0.04,-0.04,-0.02,0.00,0.02,0.02,0.01,0.01,0.04,0.06,0.06,0.02,0.01,0.01,0.02,0.02,0.04,0.06,0.08,0.10,0.12,0.10,0.05,0.05,0.06,0.05,0.06,0.07,0.07,0.07,0.05,0.01,0.00,0.02,0.06,0.07,0.06,0.06,0.06,0.07,0.07,0.07,0.06,0.05,0.05,0.05,0.06,0.05,0.06,0.06,0.05,0.04,0.04,0.04,0.05,0.05,0.05,0.20,0.43,0.49,0.32,0.20,-0.05,
1541133049,-0.37,-0.36,-0.19,-0.07,-0.01,-0.01,-0.02,-0.01,0.00,0.00,-0.01,0.00,0.04,0.06,0.07,0.06,0.06,0.07,0.08,0.08,0.08,0.07,0.06,0.08,0.07,0.07,0.07,0.06,0.04,0.02,0.02,0.08,0.11,0.10,0.10,0.10,0.08,0.10,0.08,0.07,0.05,0.02,-0.02,-0.06,-0.06,-0.05,-0.04,-0.02,-0.02,0.00,0.00,0.00,0.01,0.01,0.02,0.04,0.05,0.04,0.02,0.01,0.04,0.04,0.05,0.06,0.07,0.07,0.07,0.07,0.07,0.07,0.04,0.04,0.04,0.04,0.04,0.05,0.05,0.05,0.05,0.04,0.04,0.02,0.02,0.04,0.05,0.05,0.05,0.07,0.11,0.12,0.08,0.05,0.02,0.02,0.02,0.05,0.07,0.06,0.06,0.05,0.02,0.01,0.00,0.01,0.02,0.06,0.17,0.40,0.55,0.40,0.26,0.12,-0.25,-0.41,-0.28,-0.12,-0.02,0.02,0.01,0.00,0.00,0.02,0.04,0.04,0.02,0.00,-0.01,-0.01,0.01,0.02,0.04,0.08,0.11,0.10,0.10,0.07,0.08,0.11,0.10,0.07,0.04,0.02,0.02,0.04,0.08,0.12,0.12,0.11,0.10,0.10,0.11,0.11,0.08,0.05,-0.01,-0.06,-0.10,-0.12,-0.10,-0.06,-0.02,0.00,0.00,0.01,0.04,0.07,0.08,0.07,0.06,0.05,0.04,0.06,0.08,0.08,0.06,0.04,0.02,0.02,0.04,0.02,
1541133049,0.02,0.05,0.05,0.05,0.05,0.05,0.04,0.02,0.02,0.02,0.04,0.04,0.04,0.02,0.01,0.02,0.04,0.05,0.07,0.07,0.06,0.06,0.05,0.05,0.06,0.06,0.04,0.02,0.02,0.04,0.05,0.05,0.06,0.07,0.07,0.08,0.07,0.07,0.06,0.06,0.17,0.32,0.41,0.24,0.06,-0.08,-0.26,-0.25,-0.14,-0.05,0.01,0.04,0.04,0.05,0.04,0.05,0.06,0.05,0.05,0.04,0.04,0.05,0.05,0.07,0.07,0.06,0.06,0.06,0.05,0.05,0.05,0.05,0.05,0.05,0.06,0.08,0.08,0.10,0.10,0.11,0.11,0.10,0.08,0.07,0.05,0.05,0.04,0.01,0.00,-0.02,-0.04,-0.05,-0.06,-0.07,-0.05,-0.04,0.00,0.01,0.02,0.02,0.02,0.02,0.02,0.02,0.04,0.05,0.06,0.06,0.06,0.07,0.06,0.06,0.05,0.04,0.05,0.05,0.05,0.06,0.06,0.06,0.06,0.05,0.05,0.04,0.02,0.02,0.02,0.04,0.05,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.05,0.05,0.04,0.04,0.04,0.02,0.02,0.01,0.02,0.04,0.07,0.07,0.07,0.07,0.08,0.08,0.11,0.24,0.35,0.24,0.04,-0.05,-0.18,-0.22,-0.14,-0.05,0.02,0.07,0.07,0.06,0.05,0.02,0.01,0.01,0.02,0.02,0.04,0.06,0.06,0.06,0.06,0.06,0.07,0.08,
1541133050,0.10,0.08,0.06,0.06,0.06,0.08,0.08,0.08,0.07,0.08,0.08,0.07,0.06,0.05,0.07,0.08,0.08,0.07,0.06,0.04,0.01,-0.01,-0.04,-0.05,-0.05,-0.04,-0.02,-0.01,-0.02,-0.01,0.00,0.01,0.00,0.01,0.04,0.05,0.05,0.05,0.06,0.06,0.05,0.04,0.02,0.04,0.05,0.05,0.06,0.06,0.05,0.05,0.06,0.07,0.06,0.05,0.04,0.02,0.02,0.05,0.05,0.04,0.04,0.06,0.06,0.06,0.05,0.05,0.06,0.06,0.05,0.05,0.05,0.05,0.04,0.04,0.04,0.04,0.04,0.04,0.05,0.05,0.06,0.05,0.05,0.07,0.08,0.12,0.25,0.37,0.26,0.02,-0.07,-0.20,-0.25,-0.14,-0.04,0.05,0.07,0.06,0.05,0.04,0.02,0.02,0.02,0.04,0.04,0.06,0.07,0.07,0.06,0.06,0.06,0.06,0.06,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.06,0.07,0.08,0.08,0.08,0.07,0.07,0.08,0.07,0.06,0.04,0.02,0.01,-0.01,-0.02,-0.04,-0.04,-0.04,-0.02,-0.01,-0.02,-0.02,0.00,0.01,0.04,0.04,0.05,0.05,0.04,0.05,0.05,0.04,0.05,0.07,0.06,0.05,0.02,0.02,0.04,0.05,0.05,0.06,0.05,0.05,0.04,0.04,0.05,0.05,0.05,0.05,0.05,0.04,0.05,0.05,0.05,0.05,0.05,0.05,0.05,
1541133051,0.05,0.05,0.06,0.07,0.07,0.06,0.05,0.04,0.02,0.02,0.02,0.04,0.05,0.04,0.02,0.02,0.05,0.06,0.07,0.08,0.17,0.31,0.38,0.20,0.00,-0.07,-0.22,-0.22,-0.12,-0.04,0.01,0.04,0.04,0.04,0.05,0.06,0.06,0.06,0.06,0.06,0.05,0.04,0.04,0.05,0.06,0.06,0.06,0.06,0.06,0.06,0.07,0.07,0.08,0.08,0.08,0.08,0.07,0.07,0.06,0.06,0.07,0.07,0.11,0.11,0.10,0.08,0.06,0.04,0.01,-0.01,-0.05,-0.06,-0.07,-0.06,-0.04,-0.02,0.00,0.01,0.01,0.01,0.02,0.02,0.04,0.02,0.02,0.04,0.04,0.05,0.06,0.06,0.05,0.05,0.05,0.04,0.05,0.05,0.05,0.05,0.06,0.06,0.05,0.05,0.05,0.04,0.04,0.05,0.04,0.04,0.04,0.02,0.04,0.05,0.05,0.05,0.04,0.05,0.06,0.07,0.06,0.05,0.05,0.04,0.02,0.02,0.04,0.05,0.05,0.04,0.04,0.04,0.05,0.06,0.08,0.10,0.14,0.25,0.36,0.26,0.02,-0.05,-0.19,-0.25,-0.16,-0.05,0.02,0.06,0.06,0.06,0.05,0.04,0.01,0.04,0.06,0.08,0.08,0.08,0.07,0.07,0.08,0.10,0.11,0.08,0.07,0.05,0.04,0.06,0.06,0.06,0.05,0.05,0.05,0.05,0.05,0.06,0.06,0.07,0.08,0.08,0.07,0.07,
1541133052,0.06,0.05,0.04,0.00,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.01,-0.01,0.00,0.00,0.00,0.01,0.04,0.04,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.06,0.06,0.05,0.05,0.04,0.04,0.02,0.02,0.02,0.04,0.05,0.05,0.04,0.04,0.02,0.05,0.06,0.07,0.07,0.07,0.05,0.04,0.04,0.04,0.05,0.05,0.04,0.05,0.05,0.05,0.04,0.02,0.02,0.02,0.02,0.04,0.05,0.05,0.06,0.08,0.10,0.10,0.13,0.25,0.35,0.20,0.01,-0.06,-0.18,-0.20,-0.11,-0.02,0.04,0.07,0.06,0.04,0.02,0.02,0.06,0.08,0.10,0.10,0.07,0.06,0.04,0.02,0.00,0.00,0.02,0.06,0.08,0.10,0.08,0.08,0.07,0.08,0.08,0.07,0.06,0.07,0.07,0.07,0.08,0.10,0.08,0.07,0.06,0.05,0.04,0.01,-0.04,-0.06,-0.05,-0.02,-0.02,-0.02,-0.02,0.00,0.02,0.04,0.02,0.04,0.04,0.02,0.04,0.05,0.05,0.05,0.06,0.06,0.07,0.06,0.04,0.01,0.02,0.06,0.08,0.08,0.06,0.04,0.02,0.00,0.02,0.04,0.05,0.05,0.04,0.05,0.04,0.02,0.01,0.01,0.01,0.01,0.00,0.01,0.02,0.05,0.05,0.04,0.00,-0.02,0.01,0.05,0.07,0.08,0.08,0.10,0.10,0.11,0.11,0.11,0.11,0.08,0.10,
1541133053,0.18,0.34,0.42,0.20,0.01,-0.11,-0.25,-0.25,-0.13,-0.02,0.02,0.02,0.00,0.00,0.02,0.05,0.06,0.06,0.07,0.08,0.07,0.06,0.05,0.04,0.02,0.00,-0.06,-0.10,-0.02,0.11,0.20,0.18,0.16,0.14,0.12,0.11,0.13,0.14,0.14,0.10,0.04,0.01,0.02,0.05,0.04,0.02,0.02,0.04,0.01,-0.01,-0.02,-0.05,-0.06,-0.06,-0.08,-0.08,-0.07,-0.05,-0.02,0.00,0.01,0.04,0.05,0.07,0.11,0.10,0.07,0.06,0.05,0.02,0.01,0.02,0.02,0.02,0.05,0.06,0.07,0.07,0.07,0.08,0.07,0.04,0.02,0.01,0.01,0.02,0.04,0.04,0.04,0.05,0.06,0.07,0.08,0.08,0.07,0.06,0.04,0.02,0.02,0.04,0.02,0.04,0.05,0.05,0.05,0.06,0.07,0.07,0.08,0.06,0.10,0.23,0.36,0.26,0.08,-0.01,-0.18,-0.24,-0.14,-0.05,0.01,0.05,0.06,0.05,0.04,0.05,0.06,0.06,0.05,0.05,0.05,0.06,0.06,0.05,0.06,0.06,0.07,0.07,0.07,0.07,0.07,0.06,0.05,0.05,0.06,0.08,0.08,0.08,0.08,0.07,0.08,0.10,0.08,0.06,0.05,0.02,0.01,0.01,0.00,-0.01,-0.02,-0.02,-0.02,-0.02,-0.02,-0.01,0.00,0.00,0.01,0.02,0.04,0.04,0.05,0.05,0.04,0.05,0.04,0.04,0.02,0.02,
1541133054,0.04,0.05,0.05,0.06,0.06,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.04,0.04,0.04,0.02,0.02,0.01,0.01,0.04,0.06,0.07,0.07,0.08,0.10,0.08,0.06,0.05,0.04,0.04,0.04,0.02,0.02,0.02,0.04,0.05,0.04,0.04,0.04,0.06,0.08,0.11,0.14,0.26,0.34,0.20,0.00,-0.07,-0.19,-0.22,-0.13,-0.05,0.02,0.05,0.06,0.05,0.05,0.05,0.06,0.06,0.06,0.05,0.05,0.05,0.02,0.04,0.02,0.02,0.05,0.07,0.08,0.08,0.08,0.08,0.10,0.08,0.07,0.07,0.08,0.11,0.10,0.07,0.06,0.06,0.07,0.07,0.07,0.05,0.04,0.02,0.00,-0.01,0.00,-0.01,-0.01,-0.01,-0.02,-0.01,0.00,0.01,0.02,0.02,0.04,0.02,0.02,0.04,0.05,0.06,0.06,0.05,0.05,0.06,0.07,0.07,0.06,0.06,0.05,0.04,0.01,0.00,-0.01,-0.01,0.00,0.01,0.04,0.04,0.05,0.06,0.07,0.08,0.10,0.07,0.04,0.01,0.01,0.01,0.01,0.01,0.05,0.06,0.06,0.07,0.06,0.05,0.05,0.05,0.04,0.01,0.00,0.01,0.02,0.05,0.08,0.10,0.16,0.29,0.32,0.11,-0.08,-0.16,-0.26,-0.25,-0.11,0.02,0.10,0.12,0.11,0.10,0.10,0.07,0.06,0.05,0.05,0.06,0.07,0.07,0.06,0.05,0.06,0.06,
1541133055,0.06,0.07,0.08,0.08,0.07,0.06,0.05,0.06,0.07,0.07,0.08,0.10,0.11,0.11,0.11,0.10,0.07,0.05,0.02,0.00,0.00,0.00,-0.01,-0.01,-0.01,-0.01,0.00,0.01,0.02,0.02,0.01,0.01,0.01,0.00,0.01,0.00,0.01,0.02,0.06,0.10,0.11,0.12,0.12,0.10,0.07,0.05,0.01,-0.01,-0.02,-0.02,0.00,0.00,0.00,0.01,0.01,0.01,0.01,0.00,0.01,0.02,0.02,0.05,0.07,0.08,0.10,0.11,0.12,0.11,0.10,0.07,0.06,0.04,0.02,0.02,0.01,0.00,0.00,0.01,0.02,0.04,0.05,0.06,0.07,0.06,0.04,0.05,0.06,0.10,0.19,0.29,0.25,0.02,-0.06,-0.13,-0.20,-0.13,-0.05,0.02,0.06,0.06,0.07,0.07,0.07,0.07,0.06,0.06,0.05,0.04,0.05,0.07,0.07,0.07,0.06,0.05,0.05,0.05,0.05,0.05,0.06,0.06,0.08,0.10,0.11,0.10,0.07,0.05,0.04,0.04,0.05,0.05,0.05,0.05,0.04,0.02,0.02,0.00,-0.01,-0.02,-0.04,-0.02,0.00,0.02,0.04,0.02,0.02,0.01,0.00,0.02,0.04,0.02,0.04,0.04,0.04,0.02,-0.01,-0.01,0.00,0.01,0.04,0.07,0.10,0.12,0.11,0.08,0.06,0.06,0.06,0.07,0.06,0.04,0.05,0.06,0.06,0.05,0.02,0.02,0.04,0.06,0.07,0.06,
1541133056,0.07,0.06,0.06,0.06,0.08,0.08,0.07,0.05,0.04,0.02,0.02,0.01,0.02,0.02,0.02,0.05,0.05,0.05,0.05,0.06,0.08,0.07,0.10,0.22,0.36,0.32,0.07,-0.02,-0.16,-0.28,-0.20,-0.10,0.00,0.04,0.05,0.05,0.06,0.06,0.06,0.07,0.07,0.06,0.05,0.02,0.04,0.04,0.04,0.05,0.05,0.05,0.06,0.07,0.08,0.10,0.11,0.11,0.10,0.08,0.07,0.07,0.06,0.06,0.07,0.06,0.05,0.05,0.05,0.06,0.05,0.05,0.04,0.01,0.00,-0.02,-0.02,-0.02,-0.02,0.00,0.00,0.01,0.00,-0.01,0.00,0.00,0.00,0.01,0.01,0.02,0.05,0.06,0.06,0.07,0.06,0.06,0.06,0.05,0.06,0.06,0.05,0.05,0.02,0.02,0.04,0.05,0.07,0.08,0.06,0.05,0.04,0.04,0.02,0.02,0.04,0.01,0.01,0.01,0.00,-0.01,-0.01,-0.01,-0.01,-0.02,-0.01,0.02,0.07,0.08,0.07,0.08,0.11,0.11,0.11,0.10,0.08,0.08,0.08,0.07,0.07,0.08,0.10,0.12,0.22,0.38,0.44,0.25,0.08,-0.10,-0.34,-0.32,-0.18,-0.06,-0.01,0.01,0.00,0.01,0.01,0.02,0.05,0.06,0.07,0.07,0.06,0.05,0.04,0.02,0.02,0.04,0.05,0.06,0.07,0.10,0.10,0.10,0.08,0.07,0.07,0.08,0.10,0.10,0.07,0.07,
1541133057,0.08,0.07,0.07,0.06,0.06,0.06,0.07,0.06,0.02,-0.01,-0.04,-0.05,-0.06,-0.06,-0.05,-0.02,-0.02,-0.01,0.00,0.00,0.00,0.00,0.01,0.01,0.02,0.05,0.10,0.12,0.12,0.12,0.11,0.08,0.06,0.04,0.04,0.06,0.07,0.07,0.07,0.05,0.01,0.01,0.04,0.06,0.06,0.04,0.02,0.04,0.04,0.04,0.01,0.01,0.01,0.02,0.04,0.02,0.02,0.02,0.02,0.02,0.04,0.04,0.05,0.06,0.05,0.06,0.05,0.05,0.05,0.02,0.02,0.06,0.06,0.06,0.14,0.29,0.31,0.11,-0.01,-0.10,-0.18,-0.14,-0.06,0.00,0.02,0.02,0.02,0.04,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.06,0.08,0.07,0.06,0.05,0.04,0.05,0.06,0.06,0.06,0.06,0.08,0.10,0.08,0.07,0.06,0.07,0.10,0.11,0.10,0.10,0.08,0.07,0.06,0.04,0.02,0.01,-0.02,-0.04,-0.05,-0.05,-0.05,-0.04,-0.02,0.01,0.04,0.04,0.04,0.04,0.04,0.02,0.01,0.01,0.01,0.02,0.05,0.06,0.07,0.07,0.08,0.08,0.07,0.06,0.06,0.05,0.05,0.06,0.06,0.06,0.05,0.04,0.02,0.01,0.01,0.02,0.04,0.06,0.05,0.04,0.05,0.04,0.01,0.01,0.04,0.05,0.05,0.05,0.05,0.06,0.06,0.07,0.06,0.05,0.05,0.05,
1541133058,0.05,0.02,0.02,0.05,0.06,0.05,0.13,0.28,0.32,0.12,-0.01,-0.08,-0.18,-0.16,-0.07,-0.01,0.02,0.05,0.06,0.07,0.07,0.05,0.04,0.05,0.05,0.05,0.05,0.05,0.05,0.04,0.02,0.05,0.06,0.07,0.07,0.06,0.07,0.08,0.08,0.07,0.06,0.05,0.05,0.04,0.04,0.05,0.05,0.06,0.08,0.10,0.08,0.08,0.06,0.05,0.04,0.00,-0.02,-0.04,-0.02,-0.02,-0.01,0.00,0.00,0.00,0.02,0.04,0.05,0.05,0.06,0.06,0.07,0.06,0.05,0.06,0.05,0.06,0.07,0.05,0.04,0.04,0.02,0.04,0.06,0.07,0.06,0.05,0.01,-0.01,-0.01,0.00,0.02,0.05,0.05,0.06,0.05,0.04,0.02,0.04,0.05,0.06,0.07,0.08,0.07,0.07,0.05,0.05,0.04,0.02,0.04,0.05,0.06,0.05,0.05,0.04,0.05,0.04,0.05,0.07,0.07,0.12,0.24,0.31,0.19,-0.02,-0.08,-0.18,-0.19,-0.10,0.00,0.06,0.07,0.07,0.05,0.05,0.05,0.05,0.07,0.07,0.06,0.05,0.05,0.04,0.02,0.01,0.02,0.04,0.05,0.05,0.04,0.05,0.06,0.07,0.06,0.07,0.08,0.10,0.10,0.11,0.12,0.11,0.10,0.10,0.07,0.05,0.02,0.01,0.00,0.00,-0.01,-0.01,0.00,0.00,-0.01,-0.01,-0.02,0.00,0.02,0.04,0.05,0.05,
1541133058,0.05,0.04,0.02,0.02,0.04,0.04,0.04,0.05,0.05,0.05,0.05,0.04,0.05,0.05,0.02,0.02,0.02,0.01,0.01,0.00,0.00,0.00,0.01,0.06,0.07,0.08,0.11,0.11,0.11,0.10,0.07,0.06,0.05,0.05,0.05,0.05,0.05,0.06,0.07,0.07,0.02,-0.01,0.00,0.02,0.05,0.05,0.05,0.05,0.05,0.07,0.11,0.10,0.12,0.22,0.32,0.20,0.00,-0.05,-0.13,-0.18,-0.12,-0.04,0.00,0.02,0.04,0.04,0.05,0.06,0.06,0.06,0.05,0.05,0.04,0.04,0.05,0.04,0.02,0.04,0.06,0.07,0.10,0.08,0.07,0.08,0.10,0.07,0.07,0.07,0.06,0.06,0.10,0.12,0.12,0.12,0.10,0.08,0.06,0.06,0.05,0.04,0.01,0.00,-0.02,-0.05,-0.07,-0.06,-0.04,-0.01,-0.01,-0.02,-0.02,0.00,0.02,0.01,0.00,0.04,0.02,0.02,0.05,0.06,0.06,0.06,0.06,0.08,0.10,0.07,0.06,0.05,0.01,-0.01,0.01,0.00,0.00,0.01,0.02,0.05,0.04,0.04,0.04,0.06,0.06,0.07,0.08,0.07,0.06,0.07,0.06,0.05,0.05,0.05,0.04,0.05,0.05,0.04,0.05,0.05,0.01,0.01,0.01,0.04,0.06,0.08,0.07,0.08,0.11,0.14,0.10,0.06,0.13,0.25,0.19,-0.04,-0.10,-0.13,-0.16,-0.08,0.00,0.06,0.08,0.07,
